"filename", "language", "Markdown", "Python", "JSON", "Shell Script", "YAML", "Properties", "Ini", "JavaScript", "JSON with Comments", "Makefile", "TypeScript JSX", "TypeScript", "XML", "PostCSS", "HTML", "comment", "blank", "total"
"/home/dresden/src/v7-engine/runtime/docs/api.md", "Markdown", 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 541
"/home/dresden/src/v7-engine/runtime/docs/api_architecture_rule.md", "Markdown", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 98
"/home/dresden/src/v7-engine/runtime/docs/architecture.md", "Markdown", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 158
"/home/dresden/src/v7-engine/runtime/docs/engine_change_analysis_2026-04-02.md", "Markdown", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 301
"/home/dresden/src/v7-engine/runtime/docs/engine_diagnostic_fix_plan.md", "Markdown", 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 429
"/home/dresden/src/v7-engine/runtime/docs/learning.md", "Markdown", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 280
"/home/dresden/src/v7-engine/runtime/docs/runbook.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/home/dresden/src/v7-engine/runtime/docs/runtime.md", "Markdown", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 315
"/home/dresden/src/v7-engine/runtime/docs/scanning.md", "Markdown", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 640
"/home/dresden/src/v7-engine/runtime/docs/schema.md", "Markdown", 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 358
"/home/dresden/src/v7-engine/runtime/docs/self_learning.md", "Markdown", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 74
"/home/dresden/src/v7-engine/runtime/logging_config.py", "Python", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 58, 329
"/home/dresden/src/v7-engine/runtime/migrations/env.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 61
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260331_0001_v4_foundation.py", "Python", 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 234
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0002_v4_trace_perf_sim.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 106
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0003_v4_runtime_state.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 31
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0004_v4_signal_features.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 33
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0005_v4_paper_budget.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 30
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0006_v4_trade_failures.py", "Python", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 44
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0007_v4_circuit_breaker.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 41
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0008_v4_signal_audit.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 24
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0009_v4_self_learning_foundation.py", "Python", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 165
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0010_v4_improvements_registry.py", "Python", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 163
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260401_0011_v4_analyzer_engine_contract.py", "Python", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 27
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260405_0012_v6_decision_events.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 60
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260405_0013_v6_trade_outcomes.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 48
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260406_0014_add_model_registry.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 80
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260423_0015_runtime_profile_identity_foundation.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 19, 131
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260423_0016_remaining_profile_owned_storage.py", "Python", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 60
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260423_0017_profile_account_and_config_foundation.py", "Python", 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 26, 316
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260423_0018_runtime_state_profile_pk.py", "Python", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 100
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260424_0019_binance_usdm_profile_foundation.py", "Python", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 87
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260424_0020_binance_usdm_rest_state.py", "Python", 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 190
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260428_0021_simulation_decision_traces.py", "Python", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 99
"/home/dresden/src/v7-engine/runtime/migrations/versions/20260428_0022_simulation_presets.py", "Python", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 72
"/home/dresden/src/v7-engine/runtime/runtime/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/runtime/autonomous_loop.py", "Python", 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 339
"/home/dresden/src/v7-engine/runtime/runtime/autonomous_runtime.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 39
"/home/dresden/src/v7-engine/runtime/runtime/execution_orchestrator.py", "Python", 0, 581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 95, 682
"/home/dresden/src/v7-engine/runtime/runtime/htf.py", "Python", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 28
"/home/dresden/src/v7-engine/runtime/runtime/inference_bus.py", "Python", 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 286
"/home/dresden/src/v7-engine/runtime/runtime/learning_loop.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 107
"/home/dresden/src/v7-engine/runtime/runtime/market_data.py", "Python", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 149
"/home/dresden/src/v7-engine/runtime/runtime/paper_execution.py", "Python", 0, 1935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 102, 2039
"/home/dresden/src/v7-engine/runtime/runtime/runtime_router.py", "Python", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 27, 139
"/home/dresden/src/v7-engine/runtime/runtime/scan_control.py", "Python", 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 186
"/home/dresden/src/v7-engine/runtime/runtime/scan_event_bus.py", "Python", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 100
"/home/dresden/src/v7-engine/runtime/runtime/scan_runtime.py", "Python", 0, 3421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 89, 3511
"/home/dresden/src/v7-engine/runtime/runtime/websocket_owner.py", "Python", 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 66, 419
"/home/dresden/src/v7-engine/runtime/runtime/websocket_runtime.py", "Python", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 21, 99
"/home/dresden/src/v7-engine/runtime/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/services/alert_service.py", "Python", 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 359
"/home/dresden/src/v7-engine/runtime/services/analyzer_engine_adapter.py", "Python", 0, 617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57, 683
"/home/dresden/src/v7-engine/runtime/services/analyzer_engine_contract.py", "Python", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 83
"/home/dresden/src/v7-engine/runtime/services/analyzer_engine_registry_service.py", "Python", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 120
"/home/dresden/src/v7-engine/runtime/services/analyzer_service.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"/home/dresden/src/v7-engine/runtime/services/attribution_integrity_service.py", "Python", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 59
"/home/dresden/src/v7-engine/runtime/services/audit_service.py", "Python", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 121
"/home/dresden/src/v7-engine/runtime/services/binance_client.py", "Python", 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37, 331
"/home/dresden/src/v7-engine/runtime/services/binance_usdm_manual_live_service.py", "Python", 0, 1639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 98, 1746
"/home/dresden/src/v7-engine/runtime/services/binance_usdm_readonly_service.py", "Python", 0, 1149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 62, 1218
"/home/dresden/src/v7-engine/runtime/services/binance_usdm_reconciliation_service.py", "Python", 0, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33, 458
"/home/dresden/src/v7-engine/runtime/services/binance_usdm_user_data_stream_service.py", "Python", 0, 628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55, 686
"/home/dresden/src/v7-engine/runtime/services/calibration_service.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 124
"/home/dresden/src/v7-engine/runtime/services/circuit_breaker_service.py", "Python", 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 392
"/home/dresden/src/v7-engine/runtime/services/dashboard_service.py", "Python", 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 351
"/home/dresden/src/v7-engine/runtime/services/decision_attribution_service.py", "Python", 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 261
"/home/dresden/src/v7-engine/runtime/services/engine_manifest_service.py", "Python", 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 250
"/home/dresden/src/v7-engine/runtime/services/failure_analytics_service.py", "Python", 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38, 389
"/home/dresden/src/v7-engine/runtime/services/failure_classifier.py", "Python", 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 348
"/home/dresden/src/v7-engine/runtime/services/historical_simulation_engine.py", "Python", 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 62, 1053
"/home/dresden/src/v7-engine/runtime/services/improvement_analytics_service.py", "Python", 0, 530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 572
"/home/dresden/src/v7-engine/runtime/services/improvement_registry_service.py", "Python", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 141
"/home/dresden/src/v7-engine/runtime/services/indicator_snapshot.py", "Python", 0, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50, 423
"/home/dresden/src/v7-engine/runtime/services/learning_effectiveness_service.py", "Python", 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 301
"/home/dresden/src/v7-engine/runtime/services/learning_service.py", "Python", 0, 727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 62, 803
"/home/dresden/src/v7-engine/runtime/services/observability.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 22
"/home/dresden/src/v7-engine/runtime/services/performance_service.py", "Python", 0, 587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36, 624
"/home/dresden/src/v7-engine/runtime/services/runtime_profile_service.py", "Python", 0, 877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59, 940
"/home/dresden/src/v7-engine/runtime/services/signal_features.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 85
"/home/dresden/src/v7-engine/runtime/services/simulation_diagnostics_service.py", "Python", 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 433
"/home/dresden/src/v7-engine/runtime/services/simulation_service.py", "Python", 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37, 424
"/home/dresden/src/v7-engine/runtime/services/stats_engine.py", "Python", 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 244
"/home/dresden/src/v7-engine/runtime/services/storage_service.py", "Python", 0, 1042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 1097
"/home/dresden/src/v7-engine/runtime/services/swing_patch_validation_service.py", "Python", 0, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 343
"/home/dresden/src/v7-engine/runtime/services/trace_service.py", "Python", 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 207
"/home/dresden/src/v7-engine/runtime/services/trade_analytics_service.py", "Python", 0, 690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 740
"/home/dresden/src/v7-engine/runtime/services/trend_service.py", "Python", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 76
"/home/dresden/src/v7-engine/runtime/services/universe_filter_service.py", "Python", 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 176
"/home/dresden/src/v7-engine/runtime/services/utils.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 43
"/home/dresden/src/v7-engine/runtime/services/v6_runtime_metrics_service.py", "Python", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 191
"/home/dresden/src/v7-engine/runtime/services/weakness_service.py", "Python", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 127
"/home/dresden/src/v7-engine/runtime/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/tests/conftest.py", "Python", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 38, 233
"/home/dresden/src/v7-engine/runtime/tests/test_runtime_router.py", "Python", 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 77, 329
"/home/dresden/src/v7-engine/runtime/tests/test_safety_gates.py", "Python", 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 47, 310
"/home/dresden/src/v7-engine/runtime/tests/test_scan_control.py", "Python", 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 39, 350
"/home/dresden/src/v7-engine/scripts/ab_comparison.py", "Python", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 55, 363
"/home/dresden/src/v7-engine/scripts/candidate_v031d.py", "Python", 0, 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 35, 386
"/home/dresden/src/v7-engine/scripts/candidate_v031e.py", "Python", 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 238
"/home/dresden/src/v7-engine/scripts/check_passport.py", "Python", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 48
"/home/dresden/src/v7-engine/scripts/diagnostic_v031.py", "Python", 0, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 77, 572
"/home/dresden/src/v7-engine/scripts/download_binance.py", "Python", 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 72, 475
"/home/dresden/src/v7-engine/scripts/download_binance_vision.py", "Python", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 19, 121
"/home/dresden/src/v7-engine/scripts/experiment_v031b.py", "Python", 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 87, 536
"/home/dresden/src/v7-engine/scripts/health_check.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 77
"/home/dresden/src/v7-engine/scripts/list_runs.py", "Python", 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 56, 335
"/home/dresden/src/v7-engine/scripts/setup.sh", "Shell Script", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 30, 192
"/home/dresden/src/v7-engine/scripts/strategy_v034a.py", "Python", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 20, 154
"/home/dresden/src/v7-engine/scripts/validate_storage_integrity.py", "Python", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 60, 389
"/home/dresden/src/v7-engine/scripts/verify_training.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 38
"/home/dresden/src/v7-engine/scripts/visualize_results.py", "Python", 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 64, 329
"/home/dresden/src/v7-engine/scripts/zip-uncommitted.sh", "Shell Script", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 23
"/home/dresden/src/v7-engine/simulation/README.md", "Markdown", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 179
"/home/dresden/src/v7-engine/simulation/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 19
"/home/dresden/src/v7-engine/simulation/adapters/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/simulation/adapters/evaluation_adapter.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 35
"/home/dresden/src/v7-engine/simulation/adapters/market_data_adapter.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 21, 150
"/home/dresden/src/v7-engine/simulation/adapters/paper_driver.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 36
"/home/dresden/src/v7-engine/simulation/adapters/replay_driver.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 35
"/home/dresden/src/v7-engine/simulation/adapters/training_adapter.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 35
"/home/dresden/src/v7-engine/simulation/contracts/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/simulation/contracts/models.py", "Python", 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 39, 204
"/home/dresden/src/v7-engine/simulation/docs/ai_summary.md", "Markdown", 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 356
"/home/dresden/src/v7-engine/simulation/docs/architecture.md", "Markdown", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 281
"/home/dresden/src/v7-engine/simulation/docs/contracts.md", "Markdown", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 347
"/home/dresden/src/v7-engine/simulation/docs/cost_model.md", "Markdown", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 218
"/home/dresden/src/v7-engine/simulation/docs/exits_and_horizons.md", "Markdown", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 279
"/home/dresden/src/v7-engine/simulation/docs/lineage_and_versioning.md", "Markdown", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 209
"/home/dresden/src/v7-engine/simulation/docs/migration_from_v7.md", "Markdown", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 167
"/home/dresden/src/v7-engine/simulation/docs/monte_carlo.md", "Markdown", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 192
"/home/dresden/src/v7-engine/simulation/docs/no_trade_quality.md", "Markdown", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 183
"/home/dresden/src/v7-engine/simulation/docs/phases/S0__simulation_authority_extraction_and_contracts.md", "Markdown", 1135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 1235
"/home/dresden/src/v7-engine/simulation/docs/phases/S1__core_comparative_engine_standardization.md", "Markdown", 971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 1067
"/home/dresden/src/v7-engine/simulation/docs/phases/S2__profiles_costs_exits_and_horizons.md", "Markdown", 996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 1092
"/home/dresden/src/v7-engine/simulation/docs/phases/S3__side-effect-free_adapters_and_runtime_hosting.md", "Markdown", 1084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 1184
"/home/dresden/src/v7-engine/simulation/docs/phases/S4__path_metrics_no-trade_quality_and_monte_carlo.md", "Markdown", 965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 1061
"/home/dresden/src/v7-engine/simulation/docs/phases/S5__golden_tests_replay_parity_and_drift_guards.md", "Markdown", 1202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 1308
"/home/dresden/src/v7-engine/simulation/docs/phases/S6__v7_alphaforge_integration_and_rollout.md", "Markdown", 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 1207
"/home/dresden/src/v7-engine/simulation/docs/profiles.md", "Markdown", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 255
"/home/dresden/src/v7-engine/simulation/docs/replay_paper_and_runtime_hosting.md", "Markdown", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 237
"/home/dresden/src/v7-engine/simulation/docs/validation.md", "Markdown", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 245
"/home/dresden/src/v7-engine/simulation/docs/vision.md", "Markdown", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 163
"/home/dresden/src/v7-engine/simulation/engine/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/simulation/engine/batch.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 11, 74
"/home/dresden/src/v7-engine/simulation/engine/costs.py", "Python", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 14, 108
"/home/dresden/src/v7-engine/simulation/engine/engine.py", "Python", 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 39, 295
"/home/dresden/src/v7-engine/simulation/engine/exits.py", "Python", 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 19, 212
"/home/dresden/src/v7-engine/simulation/engine/funding.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 4, 68
